name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Syntrophobacter fumaroxidans	119484	S	1293	704	1997	0.00016
Desulfoglaeba alkanexedens	361111	S	1095	65	1160	0.00009
Desulfarculus baarsii	453230	S	2064	1572	3636	0.00028
Desulfomonile tiedjei	2358	S	485	5	490	0.00004
Desulfobacca acetoxidans	60893	S	462	13	475	0.00004
Syntrophus aciditrophicus	316277	S	385	27	412	0.00003
Dissulfurimicrobium hydrothermale	1750598	S	230	16	246	0.00002
Candidatus Desulfofervidus auxilii	1621989	S	112	2	114	0.00001
Hippea maritima	84405	S	56	2	58	0.00000
Campylobacter showae	204	S	164	16	180	0.00001
Campylobacter gracilis	824	S	128	7	135	0.00001
Campylobacter curvus	200	S	119	11	130	0.00001
Campylobacter concisus	199	S	90	11	101	0.00001
Campylobacter rectus	203	S	81	13	94	0.00001
Campylobacter sp. 19-13652	2840180	S	19	10	29	0.00000
Campylobacter blaseri	2042961	S	13	1	14	0.00000
Campylobacter hominis	76517	S	12	4	16	0.00000
Campylobacter geochelonis	1780362	S	11	0	11	0.00000
Campylobacter coli	195	S	10	10	20	0.00000
Campylobacter helveticus	28898	S	10	4	14	0.00000
Campylobacter jejuni	197	S	10	144	154	0.00001
Sulfurimonas sp. HSL-3221	2894755	S	518	45	563	0.00004
Sulfurimonas sp. B2	2590551	S	13	2	15	0.00000
Sulfurimonas paralvinellae	317658	S	19	6	25	0.00000
Sulfurimonas hydrogeniphila	2509341	S	10	29	39	0.00000
Sulfuricurvum kujiense	148813	S	66	4	70	0.00001
Helicobacter pylori	210	S	157	99	256	0.00002
Helicobacter sp. NHP19-0003	2849641	S	25	6	31	0.00000
Helicobacter sp. NHP19-0012	2849642	S	20	8	28	0.00000
Helicobacter heilmannii	35817	S	27	10	37	0.00000
Helicobacter felis	214	S	23	3	26	0.00000
Helicobacter canis	29419	S	22	5	27	0.00000
Helicobacter himalayensis	1591088	S	19	2	21	0.00000
Helicobacter typhlonius	76936	S	18	14	32	0.00000
Helicobacter cinaedi	213	S	13	4	17	0.00000
Helicobacter bizzozeronii	56877	S	13	1	14	0.00000
Helicobacter suis	104628	S	12	3	15	0.00000
Helicobacter pullorum	35818	S	10	2	12	0.00000
Wolinella succinogenes	844	S	50	9	59	0.00000
Nitratifractor salsuginis	269261	S	273	17	290	0.00002
Sulfurovum sp. HSL1-3	2893889	S	55	14	69	0.00001
Sulfurovum sp. NBC37-1	387093	S	38	13	51	0.00000
Sulfurovum sp. XGS-02	2925411	S	24	2	26	0.00000
Sulfurovum lithotrophicum	206403	S	53	21	74	0.00001
Sulfurovum indicum	2779528	S	41	4	45	0.00000
Hydrogenimonas urashimensis	2740515	S	278	25	303	0.00002
Sulfurospirillum cavolei	366522	S	70	7	77	0.00001
Sulfurospirillum sp. UCH001	1581011	S	24	37	61	0.00000
Sulfurospirillum halorespirans	194424	S	24	18	42	0.00000
Sulfurospirillum barnesii	44674	S	14	1	15	0.00000
Sulfurospirillum multivorans	66821	S	14	11	25	0.00000
Arcobacter sp. FWKO B	2593672	S	13	4	17	0.00000
Malaciobacter mytili	603050	S	10	14	24	0.00000
Aliarcobacter cryaerophilus	28198	S	11	17	28	0.00000
Pseudoarcobacter acticola	1849015	S	10	14	24	0.00000
Nitratiruptor sp. YY09-18	2724901	S	41	37	78	0.00001
Nitratiruptor sp. SB155-2	387092	S	18	26	44	0.00000
Nitrosophilus alvini	2714855	S	34	9	43	0.00000
Nitrosophilus labii	2706014	S	26	11	37	0.00000
Caminibacter mediatlanticus	291048	S	21	15	36	0.00000
Caminibacter pacificus	1424653	S	17	10	27	0.00000
Nautilia sp. PV-1	2579250	S	21	9	30	0.00000
Nautilia profundicola	244787	S	20	9	29	0.00000
Acidithiobacillus caldus	33059	S	627	96	723	0.00006
Acidithiobacillus ferrivorans	160808	S	393	72	465	0.00004
Acidithiobacillus ferrooxidans	920	S	268	234	502	0.00004
Acidithiobacillus ferriphilus	1689834	S	162	32	194	0.00002
Acidithiobacillus thiooxidans	930	S	142	8	150	0.00001
Acidithiobacillus sp. 'AMD consortium'	2614801	S	18	232	250	0.00002
Acidithiobacillus ferridurans	1232575	S	13	107	120	0.00001
Bdellovibrio bacteriovorus	959	S	512	70	582	0.00005
Bdellovibrio sp. ZAP7	2231053	S	90	44	134	0.00001
Bdellovibrio sp. LBG001	2835041	S	74	11	85	0.00001
Bdellovibrio sp. NC01	2220073	S	64	8	72	0.00001
Bdellovibrio sp. KM01	2748865	S	50	25	75	0.00001
Pseudobdellovibrio exovorus	453816	S	63	5	68	0.00001
Bacteriovorax stolpii	960	S	61	8	69	0.00001
Halobacteriovorax marinus	97084	S	27	8	35	0.00000
Halobacteriovorax sp. BALOs_7	2109558	S	20	3	23	0.00000
Fluviispira sanaruensis	2493639	S	29	13	42	0.00000
Silvanigrella aquatica	1915309	S	22	10	32	0.00000
Hydrogenophilus thermoluteolus	297	S	830	176	1006	0.00008
Mariprofundus ferrinatatus	1921087	S	252	26	278	0.00002
Mariprofundus aestuarium	1921086	S	172	21	193	0.00002
Streptomyces sp. BJ20	2930049	S	10459	4718	15177	0.00118
Streptomyces sp. WAC 01438	2203204	S	7195	2721	9916	0.00077
Streptomyces sp. SN-593	659352	S	5223	1446	6669	0.00052
Streptomyces sp. HM190	2695266	S	5023	1781	6804	0.00053
Streptomyces sp. SCSIO 64649	2878388	S	4995	1064	6059	0.00047
Streptomyces sp. TN58	234612	S	4795	2330	7125	0.00055
Streptomyces sp. 3214.6	1882757	S	4645	1511	6156	0.00048
Streptomyces sp. CB01881	2078691	S	4096	899	4995	0.00039
Streptomyces sp. So13.3	2136173	S	3959	860	4819	0.00037
Streptomyces sp. MA3_2.13	2867410	S	3873	586	4459	0.00035
Streptomyces sp. CdTB01	1725411	S	3753	1200	4953	0.00038
Streptomyces sp. NHF165	2175864	S	3659	738	4397	0.00034
Streptomyces sp. ZYC-3	2797636	S	3618	803	4421	0.00034
Streptomyces sp. ST1015	1848900	S	3416	807	4223	0.00033
Streptomyces sp. P3	2135430	S	3361	944	4305	0.00033
Streptomyces sp. SCUT-3	2684469	S	3259	1495	4754	0.00037
Streptomyces sp. BH-MK-02	2880933	S	3181	778	3959	0.00031
Streptomyces sp. Z423-1	2730915	S	3154	1021	4175	0.00032
Streptomyces sp. 3025	2923272	S	2897	596	3493	0.00027
Streptomyces sp. NA02950	2742137	S	2859	650	3509	0.00027
Streptomyces sp. LRE541	2931983	S	2847	725	3572	0.00028
Streptomyces sp. SAT1	1849967	S	2807	1172	3979	0.00031
Streptomyces sp. NEAU-sy36	2751189	S	2750	1139	3889	0.00030
Streptomyces sp. YIM 121038	2136401	S	2729	883	3612	0.00028
Streptomyces sp. A2-16	2781734	S	2708	926	3634	0.00028
Streptomyces sp. GMY02	1333528	S	2689	545	3234	0.00025
Streptomyces sp. DSM 40868	2721173	S	2672	1076	3748	0.00029
Streptomyces sp. AMCC400023	2056258	S	2645	1140	3785	0.00029
Streptomyces sp. 891-h	2720714	S	2633	555	3188	0.00025
Streptomyces sp. JB150	2714844	S	2600	965	3565	0.00028
Streptomyces sp. C8S0	2585716	S	2590	847	3437	0.00027
Streptomyces sp. MBT27	1488356	S	2585	857	3442	0.00027
Streptomyces sp. MG28	2865673	S	2502	956	3458	0.00027
Streptomyces sp. Go 40/10	2825844	S	2464	1179	3643	0.00028
Streptomyces sp. SYP-A7193	2662065	S	2462	1519	3981	0.00031
Streptomyces sp. MST-110588	2833628	S	2428	678	3106	0.00024
Streptomyces sp. W1SF4	2305220	S	2412	957	3369	0.00026
Streptomyces sp. GS7	2692234	S	2398	726	3124	0.00024
Streptomyces sp. GQFP	2907545	S	2376	458	2834	0.00022
Streptomyces sp. NA04227	2742136	S	2368	627	2995	0.00023
Streptomyces sp. QHH-9511	2684468	S	2347	727	3074	0.00024
Streptomyces sp. jing01	2726118	S	2331	1380	3711	0.00029
Streptomyces sp. CMB-StM0423	2059884	S	2271	1111	3382	0.00026
Streptomyces sp. Go-475	2072505	S	2244	1120	3364	0.00026
Streptomyces sp. RTd22	1841249	S	2126	921	3047	0.00024
Streptomyces sp. RPA4-2	2721244	S	2124	680	2804	0.00022
Streptomyces sp. BHT-5-2	2866715	S	2114	732	2846	0.00022
Streptomyces sp. SM18	1736046	S	2111	647	2758	0.00021
Streptomyces sp. SirexAA-E	862751	S	2086	687	2773	0.00022
Streptomyces sp. 135	2838850	S	2055	726	2781	0.00022
Streptomyces sp. CB09001	2083284	S	2037	1381	3418	0.00027
Streptomyces sp. MG62	2838015	S	2036	830	2866	0.00022
Streptomyces sp. Rer75	2750011	S	2024	964	2988	0.00023
Streptomyces sp. CCM_MD2014	1561022	S	2015	1813	3828	0.00030
Streptomyces sp. Tu 2975	2676871	S	1943	679	2622	0.00020
Streptomyces sp. HSG2	2797167	S	1918	482	2400	0.00019
Streptomyces sp. fd1-xmd	1812480	S	1908	890	2798	0.00022
Streptomyces sp. HP-A2021	2927875	S	1832	1068	2900	0.00023
Streptomyces sp. INR7	2607753	S	1745	928	2673	0.00021
Streptomyces sp. WAC 01529	2203205	S	1694	649	2343	0.00018
Streptomyces sp. WAC 06738	2203210	S	1654	1603	3257	0.00025
Streptomyces sp. S4.7	2705439	S	1584	567	2151	0.00017
Streptomyces sp. WY228	2855836	S	1396	762	2158	0.00017
Streptomyces sp. S1D4-11	2721246	S	1359	978	2337	0.00018
Streptomyces sp. CNQ-509	444103	S	1349	1284	2633	0.00020
Streptomyces sp. SUK 48	2582831	S	1324	852	2176	0.00017
Streptomyces sp. YPW6	2840373	S	1246	662	1908	0.00015
Streptomyces sp. HF10	2692233	S	1131	814	1945	0.00015
Streptomyces sp. ADI95-16	1522758	S	1127	988	2115	0.00016
Streptomyces sp. Mg1	465541	S	1052	982	2034	0.00016
Streptomyces sp. EAS-AB2608	2779671	S	971	1558	2529	0.00020
Streptomyces sp. 769	1262452	S	950	718	1668	0.00013
Streptomyces sp. AgN23	1188315	S	945	828	1773	0.00014
Streptomyces sp. RPA4-5	2721245	S	900	584	1484	0.00012
Streptomyces sp. S063	2005885	S	876	610	1486	0.00012
Streptomyces sp. 2323.1	1938841	S	829	513	1342	0.00010
Streptomyces sp. S8	1837283	S	804	691	1495	0.00012
Streptomyces sp. 3211	1964449	S	778	996	1774	0.00014
Streptomyces sp. WA6-1-16	2879427	S	746	750	1496	0.00012
Streptomyces sp. XC 2026	2782004	S	729	634	1363	0.00011
Streptomyces sp. PBH53	1577075	S	727	1081	1808	0.00014
Streptomyces sp. NEAU-S7GS2	2202000	S	682	557	1239	0.00010
Streptomyces sp. HNA39	2850561	S	659	744	1403	0.00011
Streptomyces sp. ID38640	1265399	S	626	438	1064	0.00008
Streptomyces sp. Sge12	1972846	S	608	958	1566	0.00012
Streptomyces sp. NA02536	2742133	S	602	1571	2173	0.00017
Streptomyces sp. MOE7	1961713	S	588	701	1289	0.00010
Streptomyces sp. RLB1-33	2721243	S	569	1623	2192	0.00017
Streptomyces sp. LBUM 1480	2609808	S	526	5202	5728	0.00044
Streptomyces sp. Tue 6075	1661694	S	518	586	1104	0.00009
Streptomyces sp. CFMR 7	1649184	S	495	834	1329	0.00010
Streptomyces sp. 11-1-2	1851167	S	494	901	1395	0.00011
Streptomyces sp. CB00271	2750025	S	489	652	1141	0.00009
Streptomyces sp. M56	1495638	S	429	1111	1540	0.00012
Streptomyces sp. WAC00303	2933779	S	418	590	1008	0.00008
Streptomyces sp. CLI2509	1984801	S	413	1470	1883	0.00015
Streptomyces sp. SGAir0924	2109593	S	390	1982	2372	0.00018
Streptomyces sp. A144	2871487	S	370	1730	2100	0.00016
Streptomyces sp. Tu6071	355249	S	359	1140	1499	0.00012
Streptomyces sp. CB04723	2748873	S	355	623	978	0.00008
Streptomyces sp. V17-9	2831149	S	330	1597	1927	0.00015
Streptomyces sp. SS52	2563602	S	326	1600	1926	0.00015
Streptomyces sp. PAMC 26508	1265601	S	312	1152	1464	0.00011
Streptomyces sp. NA03103	2742134	S	296	1954	2250	0.00017
Streptomyces sp. BSE6.1	2605730	S	295	1357	1652	0.00013
Streptomyces sp. CB09030	2913412	S	290	957	1247	0.00010
Streptomyces sp. M2	646637	S	290	1612	1902	0.00015
Streptomyces sp. VN1	1821625	S	289	1205	1494	0.00012
Streptomyces sp. endophyte_N2	2153485	S	283	810	1093	0.00008
Streptomyces sp. CRSS-Y-16	2906474	S	262	1541	1803	0.00014
Streptomyces sp. 2114.2	1881022	S	252	1540	1792	0.00014
Streptomyces sp. WA1-19	2884220	S	245	1296	1541	0.00012
Streptomyces sp. HU2014	2939414	S	239	808	1047	0.00008
Streptomyces sp. S501	2420135	S	238	949	1187	0.00009
Streptomyces sp. WAC00288	2094021	S	227	932	1159	0.00009
Streptomyces sp. KPB2	2305221	S	211	1762	1973	0.00015
Streptomyces sp. A1-5	2738410	S	180	826	1006	0.00008
Streptomyces sp. GF20	2692235	S	176	984	1160	0.00009
Streptomyces sp. R527F	1664033	S	167	932	1099	0.00009
Streptomyces sp. S1A1-7	2594459	S	156	1531	1687	0.00013
Streptomyces sp. CA-256286	2801033	S	152	922	1074	0.00008
Streptomyces sp. NBU3104	2911367	S	149	974	1123	0.00009
Streptomyces sp. LBUM 1482	2609809	S	120	3074	3194	0.00025
Streptomyces sp. FR-008	206662	S	107	869	976	0.00008
Streptomyces sp. 604F	1476754	S	95	875	970	0.00008
Streptomyces sp. PLM4	2929798	S	91	747	838	0.00007
Streptomyces sp. RLB3-17	2594455	S	87	1422	1509	0.00012
Streptomyces sp. GBA 94-10	1218177	S	85	1106	1191	0.00009
Streptomyces sp. LBUM 1475	2609807	S	78	2344	2422	0.00019
Streptomyces sp. RLB3-6	2594457	S	77	2529	2606	0.00020
Streptomyces sp. A10(2020)	2782013	S	75	869	944	0.00007
Streptomyces sp. OUCMDZ-3434	1535304	S	71	759	830	0.00006
Streptomyces sp. S1D4-20	2594462	S	68	1935	2003	0.00016
Streptomyces sp. CC0208	2306165	S	62	1638	1700	0.00013
Streptomyces sp. PVA_94-07	1225337	S	54	812	866	0.00007
Streptomyces sp. S1D4-14	2594461	S	43	2938	2981	0.00023
Streptomyces sp. S1D4-23	2594463	S	37	2073	2110	0.00016
Streptomyces sp. RLB1-9	2594454	S	36	2076	2112	0.00016
Streptomyces sp. ICC1	2099583	S	13	792	805	0.00006
Streptomyces sp. SM17	565560	S	13	529	542	0.00004
Streptomyces sp. ICC4	2099584	S	10	704	714	0.00006
Streptomyces nigra	1827580	S	38003	15292	53295	0.00414
Streptomyces venezuelae	54571	S	14360	5802	20162	0.00157
Streptomyces hygroscopicus	1912	S	6020	8433	14453	0.00112
Streptomyces rapamycinicus	1226757	S	3838	888	4726	0.00037
Streptomyces yatensis	155177	S	1076	749	1825	0.00014
Streptomyces violaceusniger	68280	S	1062	668	1730	0.00013
Streptomyces malaysiensis	92644	S	278	792	1070	0.00008
Streptomyces cadmiisoli	2184053	S	2986	777	3763	0.00029
Streptomyces aurantiacus	47760	S	2486	618	3104	0.00024
Streptomyces qaidamensis	1783515	S	1914	809	2723	0.00021
Streptomyces alboniger	132473	S	1554	586	2140	0.00017
Streptomyces koyangensis	188770	S	1209	1203	2412	0.00019
Streptomyces calvus	67282	S	6330	2498	8828	0.00069
Streptomyces griseus	1911	S	2385	2061	4446	0.00035
Streptomyces sp. M54	2759525	S	253	621	874	0.00007
Streptomyces anulatus	1892	S	1781	1780	3561	0.00028
Streptomyces microflavus	1919	S	837	3491	4328	0.00034
Streptomyces globisporus	1908	S	738	5104	5842	0.00045
Streptomyces chartreusis	1969	S	6152	2610	8762	0.00068
Streptomyces albus	1888	S	5258	2646	7904	0.00061
Streptomyces capitiformicae	2014920	S	4727	748	5475	0.00043
Streptomyces formicae	1616117	S	4463	1444	5907	0.00046
Streptomyces lydicus	47763	S	4300	2859	7159	0.00056
Streptomyces buecherae	2763006	S	4163	1116	5279	0.00041
Streptomyces tendae	1932	S	3928	1656	5584	0.00043
Streptomyces tsukubensis	83656	S	3926	894	4820	0.00037
Streptomyces spectabilis	68270	S	3885	1288	5173	0.00040
Streptomyces niveus	193462	S	3841	1768	5609	0.00044
Streptomyces griseorubiginosus	67304	S	3778	1263	5041	0.00039
Streptomyces bingchenggensis	379067	S	3764	753	4517	0.00035
Streptomyces armeniacus	83291	S	3758	572	4330	0.00034
Streptomyces prasinus	67345	S	3658	1227	4885	0.00038
Streptomyces seoulensis	73044	S	3575	1416	4991	0.00039
Streptomyces cattleya	29303	S	3530	1086	4616	0.00036
Streptomyces bathyalis	2710756	S	3521	625	4146	0.00032
Streptomyces cyaneochromogenes	2496836	S	3357	1000	4357	0.00034
Streptomyces ferrugineus	1413221	S	3269	1068	4337	0.00034
Streptomyces davaonensis	348043	S	3246	928	4174	0.00032
Streptomyces globosus	68209	S	3200	1219	4419	0.00034
Streptomyces xanthii	2768069	S	3175	998	4173	0.00032
Streptomyces aquilus	2548456	S	3145	948	4093	0.00032
Streptomyces roseirectus	2768066	S	3125	785	3910	0.00030
Streptomyces viridosporus	67581	S	3023	1247	4270	0.00033
Streptomyces rimosus	1927	S	2989	9267	12256	0.00095
Streptomyces lincolnensis	1915	S	2917	860	3777	0.00029
Streptomyces genisteinicus	2768068	S	2856	938	3794	0.00029
Streptomyces xinghaiensis	1038928	S	2847	910	3757	0.00029
Streptomyces durmitorensis	319947	S	2841	634	3475	0.00027
Streptomyces griseoviridis	45398	S	2774	926	3700	0.00029
Streptomyces actuosus	1885	S	2763	1200	3963	0.00031
Streptomyces alboflavus	67267	S	2714	774	3488	0.00027
Streptomyces vietnamensis	362257	S	2707	928	3635	0.00028
Streptomyces asoensis	249586	S	2667	809	3476	0.00027
Streptomyces albulus	68570	S	2614	816	3430	0.00027
Streptomyces antibioticus	1890	S	2604	951	3555	0.00028
Streptomyces liangshanensis	2717324	S	2583	682	3265	0.00025
Streptomyces paludis	2282738	S	2572	587	3159	0.00025
Streptomyces griseochromogenes	68214	S	2557	724	3281	0.00025
Streptomyces clavuligerus	1901	S	2555	647	3202	0.00025
Streptomyces rectiverticillatus	173860	S	2534	850	3384	0.00026
Streptomyces griseocarneus	51201	S	2513	919	3432	0.00027
Streptomyces harbinensis	1176198	S	2508	722	3230	0.00025
Streptomyces aureoverticillatus	66871	S	2503	694	3197	0.00025
Streptomyces olivoreticuli	68246	S	2476	731	3207	0.00025
Streptomyces atratus	1893	S	2454	515	2969	0.00023
Streptomyces lunaelactis	1535768	S	2451	532	2983	0.00023
Streptomyces exfoliatus	1905	S	2442	861	3303	0.00026
Streptomyces ficellus	1977088	S	2442	909	3351	0.00026
Streptomyces pristinaespiralis	38300	S	2386	873	3259	0.00025
Streptomyces luteoverticillatus	66425	S	2384	827	3211	0.00025
Streptomyces phaeolivaceus	2653200	S	2364	658	3022	0.00023
Streptomyces ambofaciens	1889	S	2347	1497	3844	0.00030
Streptomyces glaucescens	1907	S	2333	1031	3364	0.00026
Streptomyces dengpaensis	2049881	S	2318	661	2979	0.00023
Streptomyces collinus	42684	S	2287	1638	3925	0.00030
Streptomyces lavendulae	1914	S	2277	814	3091	0.00024
Streptomyces parvulus	146923	S	2271	1021	3292	0.00026
Streptomyces katrae	68223	S	2228	862	3090	0.00024
Streptomyces galilaeus	33899	S	2222	766	2988	0.00023
Streptomyces nodosus	40318	S	2221	588	2809	0.00022
Streptomyces subrutilus	36818	S	2195	839	3034	0.00024
Streptomyces avermitilis	33903	S	2189	644	2833	0.00022
Streptomyces chromofuscus	42881	S	2188	861	3049	0.00024
Streptomyces broussonetiae	2686304	S	2186	673	2859	0.00022
Streptomyces peucetius	1950	S	2162	612	2774	0.00022
Streptomyces vinaceus	1960	S	2152	792	2944	0.00023
Streptomyces hundungensis	1077946	S	2124	688	2812	0.00022
Streptomyces fodineus	1904616	S	2055	734	2789	0.00022
Streptomyces incarnatus	665007	S	2025	590	2615	0.00020
Streptomyces pactum	68249	S	2018	826	2844	0.00022
Streptomyces roseochromogenus	285450	S	1973	628	2601	0.00020
Streptomyces nitrosporeus	28894	S	1949	568	2517	0.00020
Streptomyces kanamyceticus	1967	S	1942	656	2598	0.00020
Streptomyces dangxiongensis	1442032	S	1931	681	2612	0.00020
Streptomyces finlayi	67296	S	1925	454	2379	0.00018
Streptomyces deccanensis	424188	S	1915	787	2702	0.00021
Streptomyces cyanogenus	80860	S	1909	849	2758	0.00021
Streptomyces gardneri	66892	S	1885	762	2647	0.00021
Streptomyces pratensis	1169025	S	1880	469	2349	0.00018
Streptomyces tirandamycinicus	2174846	S	1863	636	2499	0.00019
Streptomyces mobaraensis	35621	S	1784	66284	68068	0.00528
Streptomyces gilvosporeus	553510	S	1780	585	2365	0.00018
Streptomyces qinzhouensis	2599401	S	1765	435	2200	0.00017
Streptomyces coeruleorubidus	116188	S	1757	833	2590	0.00020
Streptomyces fagopyri	2662397	S	1756	604	2360	0.00018
Streptomyces huasconensis	1854574	S	1728	681	2409	0.00019
Streptomyces rutgersensis	53451	S	1724	858	2582	0.00020
Streptomyces inhibens	2293571	S	1702	524	2226	0.00017
Streptomyces angustmyceticus	285578	S	1702	702	2404	0.00019
Streptomyces pluripotens	1355015	S	1668	397	2065	0.00016
Streptomyces spongiicola	1690221	S	1664	708	2372	0.00018
Streptomyces hawaiiensis	67305	S	1637	712	2349	0.00018
Streptomyces nojiriensis	66374	S	1611	692	2303	0.00018
Streptomyces gobiensis	2875706	S	1565	313	1878	0.00015
Streptomyces tuirus	68278	S	1518	770	2288	0.00018
Streptomyces leeuwenhoekii	1437453	S	1242	853	2095	0.00016
Streptomyces cyaneogriseus	68192	S	1194	913	2107	0.00016
Streptomyces decoyicus	249567	S	892	487	1379	0.00011
Streptomyces auratus	114687	S	811	527	1338	0.00010
Streptomyces antimycoticus	68175	S	794	780	1574	0.00012
Streptomyces lydicamycinicus	1546107	S	792	464	1256	0.00010
Streptomyces xiamenensis	408015	S	739	615	1354	0.00011
Streptomyces albidoflavus	1886	S	259	3768	4027	0.00031
Streptomyces coelicolor	1902	S	240	2166	2406	0.00019
Streptomyces sampsonii	42239	S	122	946	1068	0.00008
Streptomyces platensis	58346	S	602	436	1038	0.00008
Streptomyces cavourensis	67258	S	528	927	1455	0.00011
Streptomyces fungicidicus	68203	S	521	1469	1990	0.00015
Streptomyces filamentosus	67294	S	492	595	1087	0.00008
Streptomyces olivaceus	47716	S	467	1651	2118	0.00016
Streptomyces alfalfae	1642299	S	463	2511	2974	0.00023
Streptomyces californicus	67351	S	446	1397	1843	0.00014
Streptomyces fradiae	1906	S	314	4630	4944	0.00038
Streptomyces mirabilis	68239	S	286	1631	1917	0.00015
Streptomyces murinus	33900	S	282	774	1056	0.00008
Streptomyces griseofuscus	146922	S	247	1064	1311	0.00010
Streptomyces autolyticus	75293	S	240	771	1011	0.00008
Streptomyces albireticuli	1940	S	211	859	1070	0.00008
Streptomyces lividans	1916	S	197	1732	1929	0.00015
Streptomyces noursei	1971	S	197	742	939	0.00007
Streptomyces scabiei	1930	S	189	1589	1778	0.00014
Streptomyces cinereoruber	67260	S	156	787	943	0.00007
Streptomyces violaceoruber	1935	S	155	654	809	0.00006
Streptomyces rubrolavendulae	285473	S	122	859	981	0.00008
Streptomyces rochei	1928	S	91	657	748	0.00006
Streptomyces violascens	67381	S	10	947	957	0.00007
Kitasatospora sp. MMS16-BH015	2018025	S	3093	1097	4190	0.00033
Kitasatospora sp. NA04385	2742135	S	2572	1457	4029	0.00031
Kitasatospora setae	2066	S	2651	1453	4104	0.00032
Kitasatospora aureofaciens	1894	S	2159	950	3109	0.00024
Kitasatospora albolonga	68173	S	945	725	1670	0.00013
Streptacidiphilus sp. P02-A3a	2704468	S	2857	942	3799	0.00030
Streptacidiphilus sp. PB12-B1b	2705012	S	2460	1037	3497	0.00027
Streptacidiphilus bronchialis	2126346	S	2512	885	3397	0.00026
Yinghuangia sp. ASG 101	2896848	S	3794	695	4489	0.00035
Microbacterium sp. 4R-513	2567934	S	2768	517	3285	0.00026
Microbacterium sp. No. 7	1714373	S	2623	1176	3799	0.00029
Microbacterium sp. 10M-3C3	2483401	S	2332	687	3019	0.00023
Microbacterium sp. JZ31	1906274	S	1893	539	2432	0.00019
Microbacterium sp. SSW1-51	2851650	S	1698	421	2119	0.00016
Microbacterium sp. ABRD_28	2268461	S	1516	209	1725	0.00013
Microbacterium sp. YJN-G	2763257	S	1447	468	1915	0.00015
Microbacterium sp. BH-3-3-3	1906742	S	1443	352	1795	0.00014
Microbacterium sp. XT11	367477	S	1391	298	1689	0.00013
Microbacterium sp. SSW1-36	2851648	S	1312	284	1596	0.00012
Microbacterium sp. cx-55	2875948	S	1236	186	1422	0.00011
Microbacterium sp. NIBRBAC000506063	2734618	S	1225	499	1724	0.00013
Microbacterium sp. LKL04	912630	S	1205	291	1496	0.00012
Microbacterium sp. PM5	2014534	S	1149	216	1365	0.00011
Microbacterium sp. H1-D42	2925844	S	1147	193	1340	0.00010
Microbacterium sp. A18JL241	2782166	S	1122	264	1386	0.00011
Microbacterium sp. Y-01	2048898	S	1112	427	1539	0.00012
Microbacterium sp. CBA3102	2603598	S	1011	239	1250	0.00010
Microbacterium sp. 1S1	2606451	S	963	389	1352	0.00011
Microbacterium sp. TPU 3598	1938334	S	867	219	1086	0.00008
Microbacterium sp. Nx66	2766784	S	777	477	1254	0.00010
Microbacterium sp. RG1	2489212	S	650	482	1132	0.00009
Microbacterium sp. SGAir0570	2070348	S	278	940	1218	0.00009
Microbacterium sp. 1.5R	1916917	S	230	679	909	0.00007
Microbacterium sp. CGR1	1696072	S	214	657	871	0.00007
Microbacterium sp. PAMC22086	2861281	S	195	389	584	0.00005
Microbacterium sp. str. 'China'	2103230	S	131	631	762	0.00006
Microbacterium sp. PAMC 28756	1795053	S	43	641	684	0.00005
Microbacterium sp. KUDC0406	2909588	S	19	1285	1304	0.00010
Microbacterium sp. PAMC21962	2861280	S	18	705	723	0.00006
Microbacterium sp. Se5.02b	2864103	S	14	954	968	0.00008
Microbacterium sp. Se63.02b	2709304	S	13	925	938	0.00007
Microbacterium cremeum	2782169	S	3232	703	3935	0.00031
Microbacterium atlanticum	2782168	S	2992	681	3673	0.00029
Microbacterium hominis	162426	S	2657	7108	9765	0.00076
Microbacterium oleivorans	273677	S	2621	524	3145	0.00024
Microbacterium foliorum	104336	S	2533	535	3068	0.00024
Microbacterium lemovicicum	1072463	S	1806	423	2229	0.00017
Microbacterium resistens	156977	S	1803	344	2147	0.00017
Microbacterium sediminis	904291	S	1725	802	2527	0.00020
Microbacterium testaceum	2033	S	1578	294	1872	0.00015
Microbacterium pygmaeum	370764	S	1510	194	1704	0.00013
Microbacterium oryzae	743009	S	1450	449	1899	0.00015
Microbacterium wangchenii	2541726	S	1449	335	1784	0.00014
Microbacterium lushaniae	2614639	S	1432	338	1770	0.00014
Microbacterium caowuchunii	2614638	S	1426	281	1707	0.00013
Microbacterium aurum	36805	S	1389	446	1835	0.00014
Microbacterium luteum	2782167	S	1364	577	1941	0.00015
Microbacterium chocolatum	84292	S	1307	304	1611	0.00013
Microbacterium protaetiae	2509458	S	1303	300	1603	0.00012
Microbacterium esteraromaticum	57043	S	1256	287	1543	0.00012
Microbacterium oxydans	82380	S	1199	898	2097	0.00016
Microbacterium hydrocarbonoxydans	273678	S	985	180	1165	0.00009
Microbacterium schleiferi	69362	S	928	330	1258	0.00010
Microbacterium fandaimingii	2708079	S	691	61	752	0.00006
Microbacterium binotii	462710	S	647	472	1119	0.00009
Microbacterium amylolyticum	936337	S	474	105	579	0.00005
Microbacterium chengjingii	2769067	S	471	26	497	0.00004
Microbacterium endophyticum	1526412	S	345	25	370	0.00003
Microbacterium paludicola	300019	S	257	909	1166	0.00009
