name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bdellovibrio sp. NC01	2220073	S	92	10	102	0.00001
Bdellovibrio sp. ZAP7	2231053	S	73	25	98	0.00001
Bdellovibrio sp. LBG001	2835041	S	70	8	78	0.00001
Bdellovibrio sp. KM01	2748865	S	53	19	72	0.00000
Pseudobdellovibrio exovorus	453816	S	87	5	92	0.00001
Bacteriovorax stolpii	960	S	56	18	74	0.00000
Halobacteriovorax marinus	97084	S	28	18	46	0.00000
Halobacteriovorax sp. BALOs_7	2109558	S	19	7	26	0.00000
Fluviispira sanaruensis	2493639	S	22	7	29	0.00000
Silvanigrella aquatica	1915309	S	17	5	22	0.00000
Hydrogenophilus thermoluteolus	297	S	813	171	984	0.00006
Mariprofundus ferrinatatus	1921087	S	314	27	341	0.00002
Mariprofundus aestuarium	1921086	S	200	21	221	0.00001
Streptomyces sp. WAC 01438	2203204	S	17474	7005	24479	0.00156
Streptomyces sp. SCSIO 64649	2878388	S	8860	2006	10866	0.00069
Streptomyces sp. CB01881	2078691	S	7624	1816	9440	0.00060
Streptomyces sp. NHF165	2175864	S	7003	1500	8503	0.00054
Streptomyces sp. SN-593	659352	S	6825	2004	8829	0.00056
Streptomyces sp. MA3_2.13	2867410	S	6647	1068	7715	0.00049
Streptomyces sp. CdTB01	1725411	S	6544	2219	8763	0.00056
Streptomyces sp. So13.3	2136173	S	6489	1493	7982	0.00051
Streptomyces sp. ZYC-3	2797636	S	5939	1398	7337	0.00047
Streptomyces sp. ST1015	1848900	S	5659	1416	7075	0.00045
Streptomyces sp. BJ20	2930049	S	5489	2624	8113	0.00052
Streptomyces sp. SCUT-3	2684469	S	5477	2668	8145	0.00052
Streptomyces sp. P3	2135430	S	5279	1573	6852	0.00044
Streptomyces sp. Z423-1	2730915	S	5269	1810	7079	0.00045
Streptomyces sp. 3025	2923272	S	5249	1145	6394	0.00041
Streptomyces sp. NA02950	2742137	S	5187	1250	6437	0.00041
Streptomyces sp. 891-h	2720714	S	5030	1124	6154	0.00039
Streptomyces sp. AMCC400023	2056258	S	4983	2284	7267	0.00046
Streptomyces sp. BH-MK-02	2880933	S	4970	1286	6256	0.00040
Streptomyces sp. LRE541	2931983	S	4717	1272	5989	0.00038
Streptomyces sp. C8S0	2585716	S	4532	1573	6105	0.00039
Streptomyces sp. MST-110588	2833628	S	4357	1290	5647	0.00036
Streptomyces sp. W1SF4	2305220	S	4316	1819	6135	0.00039
Streptomyces sp. YIM 121038	2136401	S	4239	1457	5696	0.00036
Streptomyces sp. A2-16	2781734	S	4134	1500	5634	0.00036
Streptomyces sp. HM190	2695266	S	4122	1548	5670	0.00036
Streptomyces sp. JB150	2714844	S	4098	1626	5724	0.00037
Streptomyces sp. MBT27	1488356	S	4058	1423	5481	0.00035
Streptomyces sp. MG28	2865673	S	4042	1640	5682	0.00036
Streptomyces sp. 3214.6	1882757	S	4038	1393	5431	0.00035
Streptomyces sp. GMY02	1333528	S	4025	864	4889	0.00031
Streptomyces sp. DSM 40868	2721173	S	4010	1713	5723	0.00037
Streptomyces sp. NA04227	2742136	S	3980	1116	5096	0.00033
Streptomyces sp. GQFP	2907545	S	3947	807	4754	0.00030
Streptomyces sp. QHH-9511	2684468	S	3931	1293	5224	0.00033
Streptomyces sp. NEAU-sy36	2751189	S	3905	1718	5623	0.00036
Streptomyces sp. GS7	2692234	S	3825	1231	5056	0.00032
Streptomyces sp. RTd22	1841249	S	3742	1728	5470	0.00035
Streptomyces sp. SAT1	1849967	S	3733	1653	5386	0.00034
Streptomyces sp. BHT-5-2	2866715	S	3711	1367	5078	0.00032
Streptomyces sp. Go-475	2072505	S	3578	1897	5475	0.00035
Streptomyces sp. SYP-A7193	2662065	S	3527	2313	5840	0.00037
Streptomyces sp. Rer75	2750011	S	3526	1791	5317	0.00034
Streptomyces sp. MG62	2838015	S	3430	1483	4913	0.00031
Streptomyces sp. SM18	1736046	S	3413	1115	4528	0.00029
Streptomyces sp. Go 40/10	2825844	S	3393	1722	5115	0.00033
Streptomyces sp. RPA4-2	2721244	S	3386	1152	4538	0.00029
Streptomyces sp. 135	2838850	S	3333	1253	4586	0.00029
Streptomyces sp. CMB-StM0423	2059884	S	3250	1696	4946	0.00032
Streptomyces sp. Tu 2975	2676871	S	3247	1206	4453	0.00028
Streptomyces sp. HSG2	2797167	S	3148	832	3980	0.00025
Streptomyces sp. fd1-xmd	1812480	S	3147	1561	4708	0.00030
Streptomyces sp. SirexAA-E	862751	S	3081	1082	4163	0.00027
Streptomyces sp. HP-A2021	2927875	S	3003	1857	4860	0.00031
Streptomyces sp. INR7	2607753	S	2911	1647	4558	0.00029
Streptomyces sp. WAC 01529	2203205	S	2784	1134	3918	0.00025
Streptomyces sp. TN58	234612	S	2750	1420	4170	0.00027
Streptomyces sp. CB09001	2083284	S	2684	1935	4619	0.00029
Streptomyces sp. S4.7	2705439	S	2590	985	3575	0.00023
Streptomyces sp. jing01	2726118	S	2447	1539	3986	0.00025
Streptomyces sp. WAC 06738	2203210	S	2363	2444	4807	0.00031
Streptomyces sp. CCM_MD2014	1561022	S	2294	2197	4491	0.00029
Streptomyces sp. S1D4-11	2721246	S	2263	1737	4000	0.00026
Streptomyces sp. WY228	2855836	S	2157	1269	3426	0.00022
Streptomyces sp. ADI95-16	1522758	S	2097	1959	4056	0.00026
Streptomyces sp. CNQ-509	444103	S	1958	1989	3947	0.00025
Streptomyces sp. SUK 48	2582831	S	1930	1320	3250	0.00021
Streptomyces sp. YPW6	2840373	S	1868	1068	2936	0.00019
Streptomyces sp. Mg1	465541	S	1809	1799	3608	0.00023
Streptomyces sp. 769	1262452	S	1764	1423	3187	0.00020
Streptomyces sp. HF10	2692233	S	1692	1295	2987	0.00019
Streptomyces sp. AgN23	1188315	S	1540	1442	2982	0.00019
Streptomyces sp. RPA4-5	2721245	S	1521	1053	2574	0.00016
Streptomyces sp. 2323.1	1938841	S	1401	924	2325	0.00015
Streptomyces sp. S8	1837283	S	1365	1275	2640	0.00017
Streptomyces sp. NA02536	2742133	S	1346	3751	5097	0.00033
Streptomyces sp. S063	2005885	S	1333	998	2331	0.00015
Streptomyces sp. 3211	1964449	S	1306	1783	3089	0.00020
Streptomyces sp. XC 2026	2782004	S	1179	1096	2275	0.00015
Streptomyces sp. ID38640	1265399	S	1169	877	2046	0.00013
Streptomyces sp. NEAU-S7GS2	2202000	S	1164	1016	2180	0.00014
Streptomyces sp. EAS-AB2608	2779671	S	1086	1856	2942	0.00019
Streptomyces sp. Sge12	1972846	S	1045	1755	2800	0.00018
Streptomyces sp. 11-1-2	1851167	S	1044	2037	3081	0.00020
Streptomyces sp. A144	2871487	S	1029	5132	6161	0.00039
Streptomyces sp. HNA39	2850561	S	996	1223	2219	0.00014
Streptomyces sp. PBH53	1577075	S	990	1574	2564	0.00016
Streptomyces sp. MOE7	1961713	S	971	1237	2208	0.00014
Streptomyces sp. WA6-1-16	2879427	S	939	1015	1954	0.00012
Streptomyces sp. RLB1-33	2721243	S	904	2758	3662	0.00023
Streptomyces sp. Tue 6075	1661694	S	894	1088	1982	0.00013
Streptomyces sp. SGAir0924	2109593	S	884	4793	5677	0.00036
Streptomyces sp. SS52	2563602	S	832	4355	5187	0.00033
Streptomyces sp. CB00271	2750025	S	825	1184	2009	0.00013
Streptomyces sp. CFMR 7	1649184	S	746	1365	2111	0.00013
Streptomyces sp. WAC00303	2933779	S	612	929	1541	0.00010
Streptomyces sp. CB04723	2748873	S	555	1046	1601	0.00010
Streptomyces sp. CLI2509	1984801	S	542	2057	2599	0.00017
Streptomyces sp. PAMC 26508	1265601	S	529	2088	2617	0.00017
Streptomyces sp. M56	1495638	S	515	1428	1943	0.00012
Streptomyces sp. Tu6071	355249	S	494	1673	2167	0.00014
Streptomyces sp. V17-9	2831149	S	482	2487	2969	0.00019
Streptomyces sp. HU2014	2939414	S	460	1663	2123	0.00014
Streptomyces sp. NA03103	2742134	S	445	3134	3579	0.00023
Streptomyces sp. M2	646637	S	442	2620	3062	0.00020
Streptomyces sp. CB09030	2913412	S	441	1555	1996	0.00013
Streptomyces sp. WAC00288	2094021	S	438	1924	2362	0.00015
Streptomyces sp. BSE6.1	2605730	S	431	2121	2552	0.00016
Streptomyces sp. VN1	1821625	S	423	1885	2308	0.00015
Streptomyces sp. endophyte_N2	2153485	S	414	1265	1679	0.00011
Streptomyces sp. WA1-19	2884220	S	368	2079	2447	0.00016
Streptomyces sp. CRSS-Y-16	2906474	S	345	2164	2509	0.00016
Streptomyces sp. A1-5	2738410	S	340	1670	2010	0.00013
Streptomyces sp. S501	2420135	S	332	1415	1747	0.00011
Streptomyces sp. LBUM 1480	2609808	S	330	3490	3820	0.00024
Streptomyces sp. KPB2	2305221	S	274	2441	2715	0.00017
Streptomyces sp. GF20	2692235	S	256	1528	1784	0.00011
Streptomyces sp. 2114.2	1881022	S	240	1567	1807	0.00012
Streptomyces sp. R527F	1664033	S	234	1404	1638	0.00010
Streptomyces sp. CA-256286	2801033	S	201	1317	1518	0.00010
Streptomyces sp. NBU3104	2911367	S	200	1395	1595	0.00010
Streptomyces sp. 604F	1476754	S	198	1945	2143	0.00014
Streptomyces sp. S1A1-7	2594459	S	190	1991	2181	0.00014
Streptomyces sp. FR-008	206662	S	160	1387	1547	0.00010
Streptomyces sp. LBUM 1482	2609809	S	145	3972	4117	0.00026
Streptomyces sp. RLB3-17	2594455	S	140	2444	2584	0.00017
Streptomyces sp. GBA 94-10	1218177	S	126	1749	1875	0.00012
Streptomyces sp. CC0208	2306165	S	118	3336	3454	0.00022
Streptomyces sp. PLM4	2929798	S	107	938	1045	0.00007
Streptomyces sp. RLB3-6	2594457	S	105	3682	3787	0.00024
Streptomyces sp. OUCMDZ-3434	1535304	S	103	1174	1277	0.00008
Streptomyces sp. S1D4-20	2594462	S	102	3098	3200	0.00020
Streptomyces sp. A10(2020)	2782013	S	97	1201	1298	0.00008
Streptomyces sp. PVA_94-07	1225337	S	96	1540	1636	0.00010
Streptomyces sp. LBUM 1475	2609807	S	96	3085	3181	0.00020
Streptomyces sp. RLB1-9	2594454	S	72	4434	4506	0.00029
Streptomyces sp. S1D4-23	2594463	S	72	4307	4379	0.00028
Streptomyces sp. ICC1	2099583	S	36	2344	2380	0.00015
Streptomyces sp. S1D4-14	2594461	S	27	1970	1997	0.00013
Streptomyces sp. ICC4	2099584	S	22	1657	1679	0.00011
Streptomyces sp. SM17	565560	S	19	826	845	0.00005
Streptomyces sp. HNM0561	2903099	S	17	3528	3545	0.00023
Streptomyces venezuelae	54571	S	22656	9083	31739	0.00203
Streptomyces cadmiisoli	2184053	S	4704	1288	5992	0.00038
Streptomyces qaidamensis	1783515	S	4033	1800	5833	0.00037
Streptomyces aurantiacus	47760	S	4006	1047	5053	0.00032
Streptomyces alboniger	132473	S	2321	926	3247	0.00021
Streptomyces koyangensis	188770	S	1919	2031	3950	0.00025
Streptomyces hygroscopicus	1912	S	6553	11683	18236	0.00116
Streptomyces rapamycinicus	1226757	S	4275	1076	5351	0.00034
Streptomyces yatensis	155177	S	1815	1376	3191	0.00020
Streptomyces violaceusniger	68280	S	1663	1145	2808	0.00018
Streptomyces malaysiensis	92644	S	482	1473	1955	0.00012
Streptomyces calvus	67282	S	13010	5473	18483	0.00118
Streptomyces capitiformicae	2014920	S	9659	1637	11296	0.00072
Streptomyces harbinensis	1176198	S	9550	2926	12476	0.00080
Streptomyces griseus	1911	S	3699	3469	7168	0.00046
Streptomyces sp. M54	2759525	S	306	806	1112	0.00007
Streptomyces anulatus	1892	S	2634	2848	5482	0.00035
Streptomyces microflavus	1919	S	1310	5978	7288	0.00047
Streptomyces globisporus	1908	S	1125	8371	9496	0.00061
Streptomyces chartreusis	1969	S	9165	4293	13458	0.00086
Streptomyces albus	1888	S	8943	4790	13733	0.00088
Streptomyces armeniacus	83291	S	8719	1416	10135	0.00065
Streptomyces formicae	1616117	S	7730	2656	10386	0.00066
Streptomyces cyaneochromogenes	2496836	S	7238	2287	9525	0.00061
Streptomyces lydicus	47763	S	7195	5102	12297	0.00079
Streptomyces bathyalis	2710756	S	6900	1294	8194	0.00052
Streptomyces buecherae	2763006	S	6850	1946	8796	0.00056
Streptomyces bingchenggensis	379067	S	6809	1449	8258	0.00053
Streptomyces tsukubensis	83656	S	6352	1529	7881	0.00050
Streptomyces viridosporus	67581	S	6241	2741	8982	0.00057
Streptomyces spectabilis	68270	S	6210	2185	8395	0.00054
Streptomyces cattleya	29303	S	6024	1966	7990	0.00051
Streptomyces griseorubiginosus	67304	S	6005	2129	8134	0.00052
Streptomyces niveus	193462	S	5810	2832	8642	0.00055
Streptomyces lunaelactis	1535768	S	5712	1319	7031	0.00045
Streptomyces ferrugineus	1413221	S	5308	1841	7149	0.00046
Streptomyces seoulensis	73044	S	5307	2230	7537	0.00048
Streptomyces xinghaiensis	1038928	S	5164	1750	6914	0.00044
Streptomyces aquilus	2548456	S	5101	1629	6730	0.00043
Streptomyces roseirectus	2768066	S	5065	1348	6413	0.00041
Streptomyces xanthii	2768069	S	5008	1668	6676	0.00043
Streptomyces tendae	1932	S	4873	2179	7052	0.00045
Streptomyces ambofaciens	1889	S	4849	3244	8093	0.00052
Streptomyces pactum	68249	S	4842	2102	6944	0.00044
Streptomyces lincolnensis	1915	S	4825	1507	6332	0.00040
Streptomyces rimosus	1927	S	4769	2070	6839	0.00044
Streptomyces davaonensis	348043	S	4711	1427	6138	0.00039
Streptomyces genisteinicus	2768068	S	4676	1630	6306	0.00040
Streptomyces vietnamensis	362257	S	4603	1677	6280	0.00040
Streptomyces durmitorensis	319947	S	4562	1077	5639	0.00036
Streptomyces prasinus	67345	S	4535	1615	6150	0.00039
Streptomyces albulus	68570	S	4454	1478	5932	0.00038
Streptomyces ficellus	1977088	S	4393	1735	6128	0.00039
Streptomyces asoensis	249586	S	4375	1407	5782	0.00037
Streptomyces liangshanensis	2717324	S	4356	1218	5574	0.00036
Streptomyces griseocarneus	51201	S	4296	1667	5963	0.00038
Streptomyces clavuligerus	1901	S	4293	1148	5441	0.00035
Streptomyces griseoviridis	45398	S	4289	1514	5803	0.00037
Streptomyces rectiverticillatus	173860	S	4251	1512	5763	0.00037
Streptomyces actuosus	1885	S	4242	1952	6194	0.00040
Streptomyces olivoreticuli	68246	S	4240	1329	5569	0.00036
Streptomyces globosus	68209	S	4232	1710	5942	0.00038
Streptomyces alboflavus	67267	S	4222	1277	5499	0.00035
Streptomyces nigra	1827580	S	4145	1768	5913	0.00038
Streptomyces paludis	2282738	S	4119	996	5115	0.00033
Streptomyces parvulus	146923	S	4111	1960	6071	0.00039
Streptomyces luteoverticillatus	66425	S	4090	1504	5594	0.00036
Streptomyces phaeolivaceus	2653200	S	4018	1186	5204	0.00033
Streptomyces antibioticus	1890	S	3943	1526	5469	0.00035
Streptomyces dengpaensis	2049881	S	3936	1188	5124	0.00033
Streptomyces griseochromogenes	68214	S	3910	1173	5083	0.00032
Streptomyces aureoverticillatus	66871	S	3868	1138	5006	0.00032
Streptomyces peucetius	1950	S	3866	1162	5028	0.00032
Streptomyces exfoliatus	1905	S	3863	1446	5309	0.00034
Streptomyces deccanensis	424188	S	3837	1677	5514	0.00035
Streptomyces avermitilis	33903	S	3816	1190	5006	0.00032
Streptomyces collinus	42684	S	3729	2864	6593	0.00042
Streptomyces lavendulae	1914	S	3641	1382	5023	0.00032
Streptomyces subrutilus	36818	S	3622	1470	5092	0.00033
Streptomyces glaucescens	1907	S	3590	1682	5272	0.00034
Streptomyces atratus	1893	S	3590	802	4392	0.00028
Streptomyces vinaceus	1960	S	3540	1382	4922	0.00031
Streptomyces nodosus	40318	S	3524	985	4509	0.00029
Streptomyces katrae	68223	S	3492	1435	4927	0.00031
Streptomyces galilaeus	33899	S	3466	1264	4730	0.00030
Streptomyces pristinaespiralis	38300	S	3458	1406	4864	0.00031
Streptomyces broussonetiae	2686304	S	3394	1108	4502	0.00029
Streptomyces chromofuscus	42881	S	3392	1415	4807	0.00031
Streptomyces roseochromogenus	285450	S	3348	1129	4477	0.00029
Streptomyces nitrosporeus	28894	S	3223	1000	4223	0.00027
Streptomyces fodineus	1904616	S	3199	1213	4412	0.00028
Streptomyces gilvosporeus	553510	S	3180	1106	4286	0.00027
Streptomyces tirandamycinicus	2174846	S	3167	1149	4316	0.00028
Streptomyces hundungensis	1077946	S	3151	1079	4230	0.00027
Streptomyces hawaiiensis	67305	S	3093	1430	4523	0.00029
Streptomyces incarnatus	665007	S	3033	948	3981	0.00025
Streptomyces inhibens	2293571	S	3031	992	4023	0.00026
Streptomyces gardneri	66892	S	3028	1304	4332	0.00028
Streptomyces spongiicola	1690221	S	2965	1326	4291	0.00027
Streptomyces dangxiongensis	1442032	S	2959	1108	4067	0.00026
Streptomyces mobaraensis	35621	S	2955	117415	120370	0.00769
Streptomyces coeruleorubidus	116188	S	2953	1489	4442	0.00028
Streptomyces kanamyceticus	1967	S	2925	1050	3975	0.00025
Streptomyces angustmyceticus	285578	S	2865	1257	4122	0.00026
Streptomyces pratensis	1169025	S	2864	761	3625	0.00023
Streptomyces gobiensis	2875706	S	2856	603	3459	0.00022
Streptomyces rutgersensis	53451	S	2847	1502	4349	0.00028
Streptomyces qinzhouensis	2599401	S	2789	728	3517	0.00022
Streptomyces finlayi	67296	S	2778	696	3474	0.00022
Streptomyces pluripotens	1355015	S	2722	685	3407	0.00022
Streptomyces nojiriensis	66374	S	2717	1241	3958	0.00025
Streptomyces huasconensis	1854574	S	2702	1131	3833	0.00024
Streptomyces tuirus	68278	S	2698	1453	4151	0.00027
Streptomyces cyanogenus	80860	S	2498	1180	3678	0.00023
Streptomyces fagopyri	2662397	S	2388	871	3259	0.00021
Streptomyces leeuwenhoekii	1437453	S	2037	1490	3527	0.00023
Streptomyces cyaneogriseus	68192	S	1969	1602	3571	0.00023
Streptomyces decoyicus	249567	S	1504	876	2380	0.00015
Streptomyces xiamenensis	408015	S	1268	1128	2396	0.00015
Streptomyces fungicidicus	68203	S	1251	3765	5016	0.00032
Streptomyces auratus	114687	S	1235	856	2091	0.00013
Streptomyces lydicamycinicus	1546107	S	1233	771	2004	0.00013
Streptomyces antimycoticus	68175	S	1223	1285	2508	0.00016
Streptomyces platensis	58346	S	1084	839	1923	0.00012
Streptomyces albidoflavus	1886	S	376	5837	6213	0.00040
Streptomyces coelicolor	1902	S	357	3112	3469	0.00022
Streptomyces sampsonii	42239	S	197	1636	1833	0.00012
Streptomyces filamentosus	67294	S	821	1070	1891	0.00012
Streptomyces olivaceus	47716	S	765	2890	3655	0.00023
Streptomyces alfalfae	1642299	S	741	4297	5038	0.00032
Streptomyces cavourensis	67258	S	707	1348	2055	0.00013
Streptomyces californicus	67351	S	648	2177	2825	0.00018
Streptomyces fradiae	1906	S	608	9476	10084	0.00064
Streptomyces mirabilis	68239	S	478	2915	3393	0.00022
Streptomyces autolyticus	75293	S	397	1366	1763	0.00011
Streptomyces noursei	1971	S	383	1544	1927	0.00012
Streptomyces albireticuli	1940	S	383	1667	2050	0.00013
Streptomyces murinus	33900	S	375	1099	1474	0.00009
Streptomyces griseofuscus	146922	S	335	1542	1877	0.00012
Streptomyces lividans	1916	S	281	3424	3705	0.00024
Streptomyces scabiei	1930	S	280	2518	2798	0.00018
Streptomyces cinereoruber	67260	S	265	1430	1695	0.00011
Streptomyces rubrolavendulae	285473	S	246	1852	2098	0.00013
Streptomyces violaceoruber	1935	S	193	875	1068	0.00007
Streptomyces rochei	1928	S	169	1304	1473	0.00009
Kitasatospora sp. MMS16-BH015	2018025	S	5343	2021	7364	0.00047
Kitasatospora sp. NA04385	2742135	S	4435	2671	7106	0.00045
Kitasatospora setae	2066	S	4653	2715	7368	0.00047
Kitasatospora aureofaciens	1894	S	3936	1861	5797	0.00037
Kitasatospora albolonga	68173	S	1695	1487	3182	0.00020
Streptacidiphilus sp. P02-A3a	2704468	S	5220	1898	7118	0.00045
Streptacidiphilus sp. PB12-B1b	2705012	S	4625	2152	6777	0.00043
Streptacidiphilus bronchialis	2126346	S	4387	1660	6047	0.00039
Yinghuangia sp. ASG 101	2896848	S	6401	1251	7652	0.00049
Microbacterium sp. No. 7	1714373	S	3536	1624	5160	0.00033
Microbacterium sp. 4R-513	2567934	S	2939	556	3495	0.00022
Microbacterium sp. JZ31	1906274	S	2731	794	3525	0.00023
Microbacterium sp. 10M-3C3	2483401	S	2503	773	3276	0.00021
Microbacterium sp. YJN-G	2763257	S	2058	684	2742	0.00018
Microbacterium sp. SSW1-51	2851650	S	2054	529	2583	0.00016
Microbacterium sp. BH-3-3-3	1906742	S	1928	477	2405	0.00015
Microbacterium sp. ABRD_28	2268461	S	1892	266	2158	0.00014
Microbacterium sp. XT11	367477	S	1738	379	2117	0.00014
Microbacterium sp. NIBRBAC000506063	2734618	S	1689	715	2404	0.00015
Microbacterium sp. A18JL241	2782166	S	1670	407	2077	0.00013
Microbacterium sp. SSW1-36	2851648	S	1656	369	2025	0.00013
Microbacterium sp. cx-55	2875948	S	1626	249	1875	0.00012
Microbacterium sp. LKL04	912630	S	1624	399	2023	0.00013
Microbacterium sp. H1-D42	2925844	S	1571	270	1841	0.00012
Microbacterium sp. Y-01	2048898	S	1564	628	2192	0.00014
Microbacterium sp. PM5	2014534	S	1480	284	1764	0.00011
Microbacterium sp. 1S1	2606451	S	1329	573	1902	0.00012
Microbacterium sp. CBA3102	2603598	S	1236	307	1543	0.00010
Microbacterium sp. TPU 3598	1938334	S	1127	299	1426	0.00009
Microbacterium sp. Nx66	2766784	S	999	651	1650	0.00011
Microbacterium sp. RG1	2489212	S	698	521	1219	0.00008
Microbacterium sp. SGAir0570	2070348	S	372	1265	1637	0.00010
Microbacterium sp. 1.5R	1916917	S	281	996	1277	0.00008
Microbacterium sp. PAMC22086	2861281	S	278	566	844	0.00005
Microbacterium sp. CGR1	1696072	S	249	915	1164	0.00007
Microbacterium sp. str. 'China'	2103230	S	174	861	1035	0.00007
Microbacterium sp. PAMC 28756	1795053	S	80	1208	1288	0.00008
Microbacterium sp. KUDC0406	2909588	S	35	2871	2906	0.00019
Microbacterium sp. Se5.02b	2864103	S	13	1078	1091	0.00007
Microbacterium sp. PAMC21962	2861280	S	11	432	443	0.00003
Microbacterium cremeum	2782169	S	6393	1407	7800	0.00050
Microbacterium foliorum	104336	S	3962	845	4807	0.00031
Microbacterium hominis	162426	S	3597	9674	13271	0.00085
Microbacterium atlanticum	2782168	S	3454	797	4251	0.00027
Microbacterium oleivorans	273677	S	3237	656	3893	0.00025
Microbacterium resistens	156977	S	2564	499	3063	0.00020
Microbacterium sediminis	904291	S	2477	1175	3652	0.00023
Microbacterium lemovicicum	1072463	S	2406	570	2976	0.00019
Microbacterium oryzae	743009	S	2251	710	2961	0.00019
Microbacterium pygmaeum	370764	S	2009	262	2271	0.00015
Microbacterium caowuchunii	2614638	S	2002	402	2404	0.00015
Microbacterium lushaniae	2614639	S	1952	467	2419	0.00015
Microbacterium wangchenii	2541726	S	1877	441	2318	0.00015
Microbacterium testaceum	2033	S	1846	347	2193	0.00014
Microbacterium aurum	36805	S	1809	593	2402	0.00015
Microbacterium luteum	2782167	S	1759	770	2529	0.00016
Microbacterium esteraromaticum	57043	S	1745	404	2149	0.00014
Microbacterium chocolatum	84292	S	1735	412	2147	0.00014
Microbacterium oxydans	82380	S	1723	1302	3025	0.00019
Microbacterium protaetiae	2509458	S	1664	391	2055	0.00013
Microbacterium hydrocarbonoxydans	273678	S	1383	255	1638	0.00010
Microbacterium schleiferi	69362	S	1133	422	1555	0.00010
Microbacterium fandaimingii	2708079	S	900	82	982	0.00006
Microbacterium amylolyticum	936337	S	695	159	854	0.00005
Microbacterium binotii	462710	S	668	490	1158	0.00007
Microbacterium chengjingii	2769067	S	635	35	670	0.00004
Microbacterium endophyticum	1526412	S	494	37	531	0.00003
Microbacterium paraoxydans	199592	S	279	1828	2107	0.00013
Microbacterium paludicola	300019	S	278	987	1265	0.00008
Agromyces sp. H17E-10	2932244	S	4153	1487	5640	0.00036
Agromyces sp. LHK192	2498704	S	3822	1216	5038	0.00032
Agromyces sp. CFWR-12	2929802	S	2724	1743	4467	0.00029
Agromyces flavus	589382	S	5831	2008	7839	0.00050
Agromyces aureus	453304	S	3782	1161	4943	0.00032
Agromyces soli	659012	S	3658	1439	5097	0.00033
Agromyces marinus	1389020	S	3269	1309	4578	0.00029
Agromyces badenianii	2080742	S	2873	1022	3895	0.00025
Agromyces protaetiae	2509455	S	2865	892	3757	0.00024
Agromyces archimandritae	2781962	S	2508	791	3299	0.00021
Agromyces laixinhei	2585717	S	2493	625	3118	0.00020
Agromyces intestinalis	2592652	S	2449	1477	3926	0.00025
Curtobacterium sp. L6-1	2841594	S	1785	631	2416	0.00015
Curtobacterium sp. BH-2-1-1	1905847	S	1635	580	2215	0.00014
Curtobacterium sp. YC1	2795488	S	1528	748	2276	0.00015
Curtobacterium sp. MR_MD2014	1561023	S	1345	663	2008	0.00013
Curtobacterium sp. TC1	2862880	S	1172	632	1804	0.00012
Curtobacterium sp. 24E2	2804758	S	1109	635	1744	0.00011
Curtobacterium sp. SGAir0471	2070337	S	944	786	1730	0.00011
Curtobacterium sp. TXMA1	2876939	S	931	802	1733	0.00011
Curtobacterium sp. C1	2898151	S	369	1141	1510	0.00010
Curtobacterium sp. Csp2	2495430	S	310	1080	1390	0.00009
Curtobacterium sp. Csp1	2495429	S	66	1494	1560	0.00010
Curtobacterium flaccumfaciens	2035	S	2784	1385	4169	0.00027
Curtobacterium luteum	33881	S	1772	686	2458	0.00016
Rathayibacter sp. VKM Ac-2759	2609252	S	2312	886	3198	0.00020
Rathayibacter sp. VKM Ac-2760	2609253	S	2193	1212	3405	0.00022
Rathayibacter sp. VKM Ac-2804	2609257	S	1572	1220	2792	0.00018
Rathayibacter sp. VKM Ac-2801	2609255	S	1008	1009	2017	0.00013
Rathayibacter sp. VKM Ac-2762	2609254	S	412	1198	1610	0.00010
Rathayibacter sp. VKM Ac-2805	2609258	S	334	1001	1335	0.00009
Rathayibacter festucae	110937	S	2553	2825	5378	0.00034
Rathayibacter tanaceti	1671680	S	1450	405	1855	0.00012
Rathayibacter tritici	33888	S	991	327	1318	0.00008
Rathayibacter iranicus	59737	S	965	143	1108	0.00007
Rathayibacter rathayi	33887	S	836	245	1081	0.00007
Rathayibacter toxicus	145458	S	420	41	461	0.00003
Leucobacter sp. H25R-14	2932245	S	1862	342	2204	0.00014
Leucobacter sp. Psy1	2875729	S	1853	254	2107	0.00013
Leucobacter sp. NB 10	2873270	S	1739	537	2276	0.00015
Leucobacter sp. CX169	2813744	S	1208	349	1557	0.00010
Leucobacter sp. H21R-36	2932246	S	598	1575	2173	0.00014
Leucobacter sp. H21R-40	2932247	S	541	1424	1965	0.00013
Leucobacter muris	1935379	S	1991	790	2781	0.00018
Leucobacter triazinivorans	1784719	S	1951	1267	3218	0.00021
Leucobacter luti	340320	S	740	79	819	0.00005
Leucobacter viscericola	2714935	S	565	62	627	0.00004
Leucobacter insecticola	2714934	S	505	48	553	0.00004
Leucobacter coleopterorum	2714933	S	378	43	421	0.00003
Leucobacter denitrificans	683042	S	347	60	407	0.00003
Agrococcus sp. SCSIO52902	2933290	S	3345	1864	5209	0.00033
Agrococcus sp. Marseille-Q4369	2810513	S	2733	1085	3818	0.00024
Agrococcus sp. SGAir0287	2070347	S	2656	907	3563	0.00023
Agrococcus carbonis	684552	S	3083	1610	4693	0.00030
Agrococcus jejuensis	399736	S	2852	1018	3870	0.00025
Leifsonia sp. ZF2019	2781978	S	2492	790	3282	0.00021
Leifsonia sp. PS1209	2724914	S	2288	716	3004	0.00019
Leifsonia sp. 21MFCrub1.1	1798223	S	2073	3037	5110	0.00033
